timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650292.286054,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2720727920532227,False
1737650292.2940545,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2800734043121338,False
1737650292.303055,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2890739440917969,False
1737650292.3120556,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29807448387146,False
1737650292.320056,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.306074857711792,False
1737650292.3290565,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.315075397491455,False
1737650292.338057,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3240759372711182,False
1737650292.3470573,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3330762386322021,False
1737650292.3560581,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3420770168304443,False
1737650292.3650587,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3510775566101074,False
1737650292.374059,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3600778579711914,False
1737650292.3830597,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3690786361694336,False
1737650292.39206,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3780789375305176,False
1737650292.4010606,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3870794773101807,False
1737650292.4100611,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3960800170898438,False
1737650292.4190614,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4050803184509277,False
1737650292.4280622,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41408109664917,False
1737650292.4370627,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.423081636428833,False
1737650292.446063,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.432081937789917,False
1737650292.4550638,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4410827159881592,False
1737650292.4640644,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4500832557678223,False
1737650292.4730647,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4590835571289062,False
1737650292.4820652,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4680840969085693,False
1737650292.4910655,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4770843982696533,False
1737650292.5000663,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4860851764678955,False
1737650292.5100667,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4960856437683105,False
1737650292.5190673,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5050861835479736,False
1737650292.5280678,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5140867233276367,False
1737650292.5370684,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5230872631072998,False
1737650292.5470688,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5330877304077148,False
1737650292.5560694,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.542088270187378,False
1737650292.5650702,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5510890483856201,False
1737650292.5750704,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.561089277267456,False
1737650292.5840712,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5700900554656982,False
1737650292.5940716,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5800905227661133,False
1737650292.6030722,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5890910625457764,False
1737650292.6120727,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5980916023254395,False
1737650292.6220732,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6080920696258545,False
1737650292.6310737,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6170926094055176,False
1737650292.6410742,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6270930767059326,False
1737650292.651075,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6370937824249268,False
1737650292.6600754,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6460943222045898,False
1737650292.670076,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6560947895050049,False
1737650292.6800766,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.666095495223999,False
1737650292.690077,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.676095962524414,False
1737650292.7000778,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6860966682434082,False
1737650292.7100782,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6960971355438232,False
1737650292.720079,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7060978412628174,False
1737650292.7300794,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7160983085632324,False
1737650292.74008,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7260990142822266,False
1737650292.7500806,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7360994815826416,False
1737650292.7630813,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7491002082824707,False
1737650292.7780824,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.764101266860962,False
1737650292.7880826,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7741014957427979,False
1737650292.7980833,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.784102201461792,False
1737650292.808084,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7941029071807861,False
1737650292.8170843,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8031032085418701,False
1737650292.827085,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8131039142608643,False
1737650292.8380857,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8241045475006104,False
1737650292.8470862,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8331050872802734,False
1737650292.8570867,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8431055545806885,False
1737650292.8700874,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8561062812805176,False
1737650292.879088,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8651068210601807,False
1737650292.8890886,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8751075267791748,False
1737650292.899089,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8851079940795898,False
1737650292.9090898,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.895108699798584,False
1737650292.9190903,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.905109167098999,False
1737650292.930091,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9161098003387451,False
1737650292.9400914,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9261102676391602,False
1737650292.950092,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9361109733581543,False
1737650292.9600928,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9461116790771484,False
1737650292.970093,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9561119079589844,False
1737650292.9800937,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9661126136779785,False
1737650292.9910944,2025-01-23 17:38:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9771132469177246,False
1737650293.0010948,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9871137142181396,False
1737650293.0120955,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9981143474578857,False
1737650293.0220962,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00811505317688,False
1737650293.0330968,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.019115686416626,False
1737650293.0430973,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.029116153717041,False
1737650293.053098,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.039116859436035,False
1737650293.0640986,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0501174926757812,False
1737650293.0740993,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0601181983947754,False
1737650293.0840995,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0701184272766113,False
1737650293.0941002,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0801191329956055,False
1737650293.1051009,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0911197662353516,False
1737650293.1161013,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1021201610565186,False
1737650293.126102,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1121208667755127,False
1737650293.1371026,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.123121500015259,False
1737650293.1471033,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.133122205734253,False
1737650293.1581037,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14412260055542,False
1737650293.1681044,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.154123306274414,False
1737650293.179105,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.16512393951416,False
1737650293.1901057,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1761245727539062,False
1737650293.2051067,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1911256313323975,False
1737650293.2171073,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2031261920928955,False
1737650293.2281077,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2141265869140625,False
1737650293.2381084,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2241272926330566,False
1737650293.2501092,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.236128091812134,False
1737650293.2611098,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.24712872505188,False
1737650293.2721102,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.258129119873047,False
1737650293.2901115,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.276130437850952,False
1737650293.3031123,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2891311645507812,False
1737650293.3221133,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3081321716308594,False
1737650293.3381143,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3241331577301025,False
1737650293.353115,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3391339778900146,False
1737650293.3641157,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3501346111297607,False
1737650293.3751163,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.361135244369507,False
1737650293.386117,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.372135877609253,False
1737650293.3971176,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.383136510848999,False
1737650293.4081182,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.394137144088745,False
1737650293.4201188,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.406137704849243,False
1737650293.4321196,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4181385040283203,False
1737650293.4441204,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4301393032073975,False
1737650293.4571211,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4431400299072266,False
1737650293.4681215,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4541404247283936,False
1737650293.4781222,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4641411304473877,False
1737650293.4891229,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.475141763687134,False
1737650293.5001235,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48614239692688,False
1737650293.5111241,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.497143030166626,False
1737650293.5211246,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.507143497467041,False
1737650293.5331254,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.519144296646118,False
1737650293.545126,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.531144857406616,False
1737650293.561127,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5471458435058594,False
1737650293.5721276,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5581464767456055,False
1737650293.5841281,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5701470375061035,False
1737650293.5951288,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5811476707458496,False
1737650293.6061294,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5921483039855957,False
1737650293.6181302,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.604149103164673,False
1737650293.6291308,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.615149736404419,False
1737650293.6411314,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.627150297164917,False
1737650293.6531322,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.639151096343994,False
1737650293.6641328,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6501517295837402,False
1737650293.6761334,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6621522903442383,False
1737650293.6881342,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6741530895233154,False
1737650293.6991348,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6851537227630615,False
1737650293.7101355,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6961543560028076,False
1737650293.721136,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7071549892425537,False
1737650293.7321367,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7181556224823,False
1737650293.7441375,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.730156421661377,False
1737650293.7551382,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.741157054901123,False
1737650293.7661386,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75215744972229,False
1737650293.7781394,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.764158248901367,False
1737650293.79014,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7761588096618652,False
1737650293.8021407,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7881596088409424,False
1737650293.8141415,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8001604080200195,False
1737650293.825142,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8111608028411865,False
1737650293.8371427,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8231616020202637,False
1737650293.8491433,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8351621627807617,False
1737650293.861144,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.847162961959839,False
1737650293.875145,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.861163854598999,False
1737650293.8891456,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.87516450881958,False
1737650293.9021466,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8881654739379883,False
1737650293.9141471,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9001660346984863,False
1737650293.9271479,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9131667613983154,False
1737650293.9381485,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9241673946380615,False
1737650293.9511492,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9371681213378906,False
1737650293.9621499,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9481687545776367,False
1737650293.9741507,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.960169553756714,False
1737650293.9861515,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.972170352935791,False
1737650293.998152,2025-01-23 17:38:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.984170913696289,False
1737650294.0111527,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.997171640396118,False
1737650294.0221531,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.008172035217285,False
1737650294.034154,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0201728343963623,False
1737650294.0461547,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0321736335754395,False
1737650294.0571554,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0431742668151855,False
1737650294.0691562,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0551750659942627,False
1737650294.082157,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.068175792694092,False
1737650294.0941572,2025-01-23 17:38:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0801761150360107,False
